Toplam_fatura,Toplam_navlun,Toplam_sigorta,Toplam_yurt_disi_harcamalar,Toplam_yurt_ici_harcamalar,Kap_adedi,Sigorta,Brut_agirlik,Fatura_miktari,Adedi,Yurtici_Diger,Yurtici_Depolama,Cikis_ulkesi,Mensei_ulke,paket_basi_maliyet,paket_basi_agirlik,Toplam_fatura_dovizi_encoded,Toplam_sigorta_dovizi_encoded,Navlun_miktarinin_dovizi_encoded,Sigorta_miktarinin_dovizi_encoded,Miktar_birimi_encoded,Teslim_sekli_encoded,Teslim_yeri_encoded,Rejim_encoded,OdemeSekliKodu_encoded,VergiKodu_encoded,Toplam_Maaliyet
-0.867962347473441,-0.7441734687903507,-0.8362858418584938,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-0.7067193864429643,-0.7242170560303549,-0.7910359837788482,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.1559812478517246,-0.2595450199305497,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,-0.5948502026460195,1.1316582082024484,-1.0701708452781744,-0.07419290502441106,6000.0
-0.7730684009939381,-0.8085800843650938,-0.8362858418584938,2.4274942573842933,-0.5333427474109376,-0.7952199681324359,-0.7067193864429643,-0.7232947354775995,-0.6735265104445103,-0.7198739215887527,-0.6547281366269093,-0.07815942456079814,1.9246823498193528,1.7609206918814255,1.7402529006897798,-0.2549901083970716,1.9308859177266247,0.0,13.478377746103813,0.0,-0.9737843504641863,-0.5086634695052817,-0.3708943464103933,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,16625.0
-0.46689335009190563,-0.6841570922655071,-0.5233521943753218,0.5785373656391454,-0.6262401998652061,-0.729117496757908,-0.2942187287114766,-0.6913539700264706,-0.29438252587660807,-0.576109013049891,-0.2713814695454918,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,-0.002513015996201083,-0.18798006833877445,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,9874.1
-0.9041405711736444,-0.8132334089011296,-1.1207709759341047,2.4274942573842933,-0.5581035162297094,-0.7952199681324359,-1.0817199843806804,-0.7243687127655396,-0.8468960497202747,-0.7198739215887527,-1.1845462766008679,-0.9631348741738741,-0.5651178293569754,-0.6086564607874997,1.6656989405562241,-0.26020036041041494,-1.5857304728124084,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.42387676486617565,0.001534770187852897,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,16125.0
-0.427971482223669,1.1146899191914472,-0.40955814074507746,-0.654100562190953,-0.7252832751402938,0.46072698798359335,-0.1442184895363901,0.5321754290181292,-0.24618463376582833,2.0116593406496195,-0.2713814695454918,-0.6872802813547438,-0.5830300608618412,-0.6429981586522667,-0.7041917770455844,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,4624.1
2.2893788789645644,-0.1966268007691754,2.4352932000110314,-0.654100562190953,2.066537978560116,1.3861615872269835,2.1206913718579314,2.434780357723706,2.3174445719965524,2.155424249188481,2.1855752174047893,1.8693547728272144,-0.6188545238715725,-0.6773398565170338,-0.47114912268347786,0.17334930255992168,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,1.6717281555103618,2.9719392664076514,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,61000.0
-0.7536321407439149,-0.780347723134092,-0.893182868673616,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-1.0352574102961976,-0.7243928540417526,-0.68030993342078,-0.7198739215887527,-0.7498614995456243,-0.5213828320021527,0.025985810303591667,-0.6601690075846502,0.1559812478517246,-0.26025349612499865,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-1.272765208669728,1.1316582082024484,0.6385581451536536,-0.07419290502441106,6000.0
2.2893788789645644,3.025142726720285,2.4921902268261538,-0.654100562190953,2.066537978560116,2.3446474221576374,-0.5435191262204702,0.42199216835338227,2.3174445719965524,1.1490698894164493,0.18889251140433916,1.8693547728272144,-0.5830300608618412,-0.6429981586522667,-0.551128477126328,-0.1702103411077287,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.2680145068921657,-0.46423978942661015,-0.5948502026460195,1.1316582082024484,5.11206721430286,13.478377746103831,61000.0
-0.7142890826626755,-0.5912550299736261,-0.7793888150433717,-0.654100562190953,-0.4095389033170779,-0.7952199681324359,-0.6317192668554211,-0.7075719555849895,-0.600738656252462,-0.7198739215887527,-0.040488964889339105,-0.41655990055743464,1.9246823498193528,1.7609206918814255,0.9015208491872799,-0.1967533652133674,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,11000.0
-0.8269206278730951,-0.8132334089011296,-0.893182868673616,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-0.7817195060305075,-0.7195806929832822,-0.7402130279013206,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.1559812478517246,-0.24489432262617394,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.6890393789611331,0.001534770187852897,-0.8797415520189826,-1.1368583147306561,-0.07419290502441106,6000.0
-0.9053134399598525,-0.7359520473485913,-0.3287074656407888,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-0.037643319602491135,-0.7242232461011788,-0.8372887466723,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.1559812478517246,-0.25947712429524833,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.5948502026460195,1.1316582082024484,-1.0701708452781744,-0.07419290502441106,6000.0
-0.6945167737856113,-0.6899120872747387,-0.6940432748206883,0.5785373656391454,-0.6262401998652061,-0.7952199681324359,-0.5192190874741063,-0.7072005513355578,-0.576254127060186,-0.7198739215887527,-0.2713814695454918,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.7336402417585397,-0.18473288578088343,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,9874.1
0.04194056894981005,1.1804612907255223,0.017169560368338926,0.6733556677799222,-0.6262401998652061,0.32852204523453765,0.4182824073701841,0.5334134431829016,0.33571884580735345,1.7241295235718959,-0.2713814695454918,-0.41655990055743464,-0.6009422923667068,-0.6601690075846502,-0.6548005239967052,0.06441457593366623,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.46423978942661015,0.4353088841792545,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,10124.1
-0.2959151448135802,-0.44738015474283677,-0.4949036809677607,-0.654100562190953,1.0761072258092383,-0.3325026685107409,-0.25671866891770495,-0.09673576668626897,-0.08265607124711137,-0.7198739215887527,1.1879893785858013,1.8693547728272144,-0.5830300608618412,-0.6429981586522667,0.025511817618002416,0.108694338086726,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,1.1316582082024484,0.6385581451536536,-0.07419290502441106,41000.0
-0.19565658338513123,0.39531554303750055,0.017169560368338926,-0.654100562190953,-0.6262401998652061,0.5268294593581212,0.4182824073701841,0.6015042222453857,0.04149653477038821,2.155424249188481,-0.2713814695454918,-0.41655990055743464,0.9574218485566065,0.8336948495327157,-0.691632665434686,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.46423978942661015,-1.2206290090446053,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,6624.1
-0.3063406451354293,-0.45971228690547583,-0.40955814074507746,-0.654100562190953,0.36419055288567126,-0.3325026685107409,-0.1442184895363901,-0.0979737808510414,-0.09556622091964166,0.28648043818327906,0.9570968739296486,0.9370420034291115,-0.5830300608618412,-0.6429981586522667,-0.24243325125299287,0.108694338086726,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,26624.1
-0.815591584190019,-0.6948449401397944,-0.7793888150433717,0.5785373656391454,-0.6262401998652061,-0.7952199681324359,-0.6317192668554211,-0.7166713596960669,-0.7261839985905044,-0.7198739215887527,-0.2713814695454918,-0.41655990055743464,-0.4755566718326471,-0.5399730650579656,0.7336402417585397,-0.23078383842006558,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.7462935168753086,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,9874.1
-0.48357415060686426,-0.2130696436526942,-0.4949036809677607,-0.654100562190953,0.982016304297905,2.3446474221576374,-0.25671866891770495,-0.6384907651906875,-0.3150387653526565,-0.7198739215887527,0.5737502068482311,1.8693547728272144,1.9246823498193528,1.7609206918814255,-0.6184576205046729,-0.2536084580865912,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,39100.0
-0.27945953510557353,-0.8132334089011296,-0.267315573707272,2.4274942573842933,-0.48382120977339366,-0.7952199681324359,0.018156769370641007,-0.7243074310643833,-0.8310781040031681,-0.7198739215887527,-1.255239062876145,-1.0676397091711554,-0.5651178293569754,1.7609206918814255,1.8893608209568908,-0.2599494417582143,-1.5857304728124084,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.6890393789611331,0.001534770187852897,-0.6816744023768064,-1.1368583147306561,-0.07419290502441106,17625.0
-0.0457031370892015,1.2848733430358665,0.017169560368338926,-0.654100562190953,-0.5767186622276622,0.46072698798359335,0.4182824073701841,0.5420795423363086,0.2271875208936155,2.0116593406496195,0.3428577021920784,-0.41655990055743464,-0.4755566718326471,-0.5399730650579656,-0.6818255890055177,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.7462935168753086,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,7624.1
-0.7466442753948569,-0.6899120872747387,-0.6940432748206883,-0.654100562190953,-0.08150328585222356,-0.6630150253833802,-0.5192190874741063,-0.535921291639291,-0.6408048754228375,-0.43234410451102934,1.5713360456672192,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.13729802544225556,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,17624.1
1.22898803559555,-0.8132334089011296,0.5861398285195607,-0.654100562190953,2.066537978560116,1.7827764154741506,1.1682836032456163,2.274061358852949,1.8056684875216518,2.155424249188481,1.8022285503233715,1.8693547728272144,1.9246823498193528,1.7609206918814255,-0.5112766953435974,0.09393441736903942,1.9308859177266247,0.0,-0.07419290502443238,0.0,1.069625729900566,3.1507417566551115,2.233897990573185,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,61000.0
2.2893788789645644,0.46684190958080723,2.4921902268261538,-0.654100562190953,2.066537978560116,1.7827764154741506,2.1206913718579314,2.4201470302960963,2.3174445719965524,-0.576109013049891,1.1879893785858013,1.8693547728272144,-0.4755566718326471,-0.5399730650579656,-0.5112766953435974,0.1083013551976176,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.7462935168753086,1.1316582082024484,0.6385581451536536,-0.07419290502441106,61000.0
-0.6442658622342986,-0.5789228978109869,-0.8078373284509327,-0.654100562190953,-0.20530712994608316,-0.729117496757908,-0.6692193266491927,-0.614844694643534,-0.5140272056385901,-0.576109013049891,0.0357381163232933,0.6663216226318023,0.4200549034106364,0.3185693815612102,0.3888952747049655,-0.03565768653224885,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.9317167548964348,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,15124.1
-0.38487941422669264,-0.6841570922655071,-0.32421260052239415,0.8061012907770098,-0.6262401998652061,-0.7952199681324359,-0.03171831015507528,-0.6705553320582937,-0.19282268178603648,-0.7198739215887527,-0.2713814695454918,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.8231049939188063,-0.030048916659527948,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,10474.1
0.04194056894981005,1.3161147445145522,-0.12507300666946652,-0.654100562190953,-0.6212880461014517,0.32852204523453765,0.230782108401326,0.5358894715124465,0.33571884580735345,1.7241295235718959,-0.2713814695454918,-0.41655990055743464,-0.6009422923667068,-0.6601690075846502,-0.6829653533804928,0.06441457593366623,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.46423978942661015,0.4353088841792545,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,6724.1
-0.8588921621934323,-0.7556834588088138,-0.8362858418584938,-0.654100562190953,-0.2300678987648551,-0.7952199681324359,-0.7067193864429643,-0.6615797293636935,-0.7798041535637469,-0.7198739215887527,0.9570968739296486,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,1.4419028630273172,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,14624.1
-0.9047341296586351,-0.8132334089011296,-0.3303005823916122,0.294082459216815,-0.6571465915047973,-0.7952199681324359,-0.03974332295094236,-0.7242170560303549,-0.8365713726888299,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,-0.5830300608618412,1.7609206918814255,0.5287510485195023,-0.25952730802568846,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.6890393789611331,0.001534770187852897,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,8500.0
-0.7483471071140922,-0.5254836584395509,-0.7793888150433717,-0.654100562190953,-0.5828642850484814,-0.7952199681324359,-0.6317192668554211,-0.7239632631265766,-0.6429135332026841,-0.7198739215887527,-0.6547281366269093,-0.21351961495945274,1.9246823498193528,1.7609206918814255,0.3796431282523912,-0.25945646040624354,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.2680145068921657,-0.5086634695052817,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,7500.0
1.4486185757091714,1.2232126822226712,1.297352663708588,0.6733556677799222,-0.6521944377410428,-0.6630150253833802,2.105785098089907,0.6470012428007728,2.077642307289623,-0.43234410451102934,-0.040488964889339105,-0.5519200909560893,-0.5830300608618412,-0.6429981586522667,-0.2615209288961864,1.7139833153423196,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.2680145068921657,-0.46423978942661015,-0.5948502026460195,1.1316582082024484,-1.0701708452781744,-0.07419290502441106,9600.0
2.2893788789645644,0.24732995708583155,2.4921902268261538,-0.654100562190953,2.066537978560116,2.3446474221576374,2.1206913718579314,2.434780357723706,2.3174445719965524,-0.43234410451102934,1.8022285503233715,1.8693547728272144,-0.6188545238715725,-0.6773398565170338,-0.551128477126328,0.04370047276563868,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,1.6717281555103618,2.9719392664076514,1.1316582082024484,0.6385581451536536,-0.07419290502441106,61000.0
-0.2381373695465698,-0.7063549301582575,-0.267315573707272,-0.654100562190953,-0.6262401998652061,-0.7952199681324359,-0.23301863112804133,-0.7238078923488976,-0.7563507149919835,-0.7198739215887527,-1.159024639015172,-1.0187706196315292,-0.5830300608618412,-0.6601690075846502,0.24903950089042867,-0.2593915167550857,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,6624.1
-0.6225808215648524,-0.5690571920808757,-0.5518007077828829,-0.654100562190953,0.2403867087918116,-0.729117496757908,-0.33171878850524816,-0.56965717762934,-0.487174094319727,-0.576109013049891,0.6499772880608635,0.9370420034291115,1.9246823498193528,1.7609206918814255,1.059880915906965,0.05260663935951696,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,24124.1
-0.9139735555605352,-0.8132334089011296,-0.9785284088962992,2.4274942573842933,-0.48382120977339366,-0.7952199681324359,-0.8942196854118224,-0.7234185368940768,-0.8480127776669485,-0.7198739215887527,-0.6547281366269093,0.05720076583785648,-0.6009422923667068,-0.6601690075846502,1.8893608209568908,-0.2558757036401328,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.6221939620547078,0.001534770187852897,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,17625.0
-0.8102398273581365,-0.6775799551120997,-0.8362858418584938,-0.654100562190953,-0.6262401998652061,-0.7952199681324359,-0.7067193864429643,-0.7029913031753315,-0.7195567884252722,-0.7198739215887527,-0.2713814695454918,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,0.24903950089042867,-0.1658401872622446,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.5948502026460195,-1.9134477980440947,-1.1368583147306561,-0.07419290502441106,6624.1
2.2893788789645644,2.7795277611477234,1.7240803648220044,2.4274942573842933,0.6799349247088873,0.6590344021071769,-0.7286944214821145,-0.23203276369050715,2.3174445719965524,-0.7198739215887527,0.9566853336845844,1.3589840817359897,1.9246823498193528,1.7609206918814255,-0.47205482936029214,-0.18513127529312426,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,1.1316582082024484,-1.0701708452781744,-0.07419290502441106,41125.0
-0.9129310055283502,-0.6405835586241824,-0.9785284088962992,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-1.0192448847642568,-0.72424429234198,-0.8480127776669485,-0.7198739215887527,-1.0642229652491952,-0.8677614376208861,1.9246823498193528,1.7609206918814255,0.1559812478517246,-0.25951845207325785,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,0.30137565904848157,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,6000.0
2.057380915335811,1.6449716021849277,1.7240803648220044,2.4274942573842933,0.3828056988836241,2.3446474221576374,0.5376825977535528,-0.519842582674309,0.48054920821702235,-0.7198739215887527,-0.6034084538282354,-0.3600131810183967,1.9246823498193528,1.7609206918814255,-0.6306783211863588,-0.24205859187880482,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,35125.0
-0.8377978998755576,-0.780347723134092,-0.8362858418584938,-0.654100562190953,-0.013366602216726885,-0.7952199681324359,-0.7067193864429643,-0.7130192179099882,-0.7536826173929939,-0.7198739215887527,0.5737502068482311,-0.010479329361470825,1.9246823498193528,1.7609206918814255,2.0943842113241686,-0.2059871716143521,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,19000.0
2.2893788789645644,0.8886008295430639,2.4921902268261538,-0.654100562190953,2.066537978560116,2.3446474221576374,2.1206913718579314,2.434780357723706,2.3174445719965524,-0.0010493788944442924,2.4164677220609416,1.8693547728272144,-0.6188545238715725,-0.6773398565170338,-0.551128477126328,0.04370047276563868,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,1.6717281555103618,2.9719392664076514,1.1316582082024484,0.6385581451536536,-0.07419290502441106,61000.0
-0.8883671367033641,-0.6981335087164982,1.10976316629913,0.5785373656391454,-0.6262401998652061,-0.7952199681324359,-0.3739063557732413,-0.7243984251054941,-0.8479051930863442,-0.7198739215887527,-1.2457490676727994,-1.0776076335921123,-0.5830300608618412,-0.6429981586522667,0.7336402417585397,-0.2602653040615728,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,9874.1
-0.9112601453434351,-0.7310191944835357,-0.8643360760783491,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,-0.7436944453996231,-0.7240994446847016,-0.8446526960455112,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,1.9246823498193528,1.7609206918814255,0.1559812478517246,-0.2594180846123776,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,0.30137565904848157,1.1316582082024484,-1.0701708452781744,-0.07419290502441106,6000.0
-0.4661983167371157,-0.8132334089011296,-0.40955814074507746,-0.654100562190953,-0.37863251167748674,-0.7952199681324359,-0.1442184895363901,-0.7068291470861261,-0.2935218492317727,-0.7198739215887527,-0.2713814695454918,0.2602410514358384,-0.5830300608618412,-0.6429981586522667,0.994579102225984,-0.20126399698469238,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.6890393789611331,0.001534770187852897,-0.8797415520189826,-1.1368583147306561,-0.07419290502441106,11624.1
-0.0457031370892015,0.9708150439606578,-0.267315573707272,0.15609528047738527,-0.6262401998652061,0.46072698798359335,0.04328180943246795,0.5420795423363086,0.2271875208936155,2.0116593406496195,-0.2713814695454918,-0.41655990055743464,-0.4755566718326471,-0.5399730650579656,-0.6733549171630634,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.7462935168753086,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,8760.28
-0.8970856351058492,-0.5748121870901073,0.16487424198039616,-0.654100562190953,-0.6571465915047973,-0.7952199681324359,0.6129827178194464,-0.7230161822905257,-0.8271000565507391,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,1.9246823498193528,1.7609206918814255,0.1559812478517246,-0.2546949099827179,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.2680145068921657,-0.5086634695052817,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,6000.0
-0.6017298209211542,-0.6734692443912199,-0.6940432748206883,-0.654100562190953,0.33328416124608023,-0.729117496757908,-0.5192190874741063,-0.5342499725168482,-0.46135379497466644,-0.7198739215887527,0.5737502068482311,0.9370420034291115,1.9246823498193528,1.7609206918814255,1.199736689721502,0.16183005267039774,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.9737843504641863,1.6717281555103618,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,26000.0
1.6918802498856507,-0.8132334089011296,1.4395952307463935,-0.654100562190953,-0.6262401998652061,-0.7952199681324359,-0.018368288868492576,-0.7240994446847016,-0.7711973871153933,-0.7198739215887527,-1.2450304078418664,-1.077117629702869,-0.5830300608618412,-0.6601690075846502,0.24903950089042867,-0.25977232270960204,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.6890393789611331,2.233897990573185,-0.8797415520189826,-1.1368583147306561,-0.07419290502441106,6624.1
1.0500864500726192,-0.5583693442065886,0.7283823955573662,-0.654100562190953,0.33328416124608023,-0.4647076112597966,-0.17556853952398324,-0.6980856720474207,-0.3549741616730169,-0.7198739215887527,-0.8950307853940815,-0.6813325545886271,1.9246823498193528,1.7609206918814255,-0.09253195259346056,-0.24090668404561227,1.9308859177266247,0.0,-0.07419290502443238,0.0,-0.2680145068921657,1.6717281555103618,0.30137565904848157,1.1316582082024484,0.6385581451536536,-0.07419290502441106,26000.0
0.7498237004031074,1.2832290587475146,0.5861398285195607,-0.654100562190953,-0.5767186622276622,0.32852204523453765,1.1682836032456163,0.6202601368416881,1.212307680452422,1.7241295235718959,0.3428577021920784,-0.41655990055743464,-0.6009422923667068,-0.6601690075846502,-0.6755099573671373,0.07823970167256598,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.46423978942661015,0.4353088841792545,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,7624.1
-0.2959151448135802,-0.46382299762635554,-0.267315573707272,-0.654100562190953,0.21562593997303967,-0.3325026685107409,0.04328180943246795,-0.10168782334535871,-0.08265607124711137,0.28648043818327906,0.9570968739296486,0.2602410514358384,-0.5830300608618412,-0.6429981586522667,-0.29834872135315954,0.108694338086726,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,23624.1
-0.7027807203740637,-0.2788410151867693,-0.7793888150433717,2.4274942573842933,-0.6262401998652061,-0.5969125540088523,-0.9931073430879981,-0.723944692914105,-0.8215469708382614,-0.2885791959721677,-1.1658058394711546,-1.0233728661050834,0.4200549034106364,0.3185693815612102,-0.18886436704802984,-0.2598608822339082,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.9317167548964348,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,14749.1
0.8525023679729349,0.033572999600087465,0.7283823955573662,-0.654100562190953,-0.5866229697551709,-0.06809278301262947,1.3557839022144744,-0.01799806580674196,1.3394571625472382,0.8615400723387259,-0.2713814695454918,-0.41655990055743464,0.4200549034106364,0.3185693815612102,-0.6464169311796869,-0.017945781671024945,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.46423978942661015,-0.9317167548964348,-0.8797415520189826,0.6385581451536536,-0.07419290502441106,7424.1
0.14890620225198195,0.7628130814841453,0.017169560368338926,-0.654100562190953,-0.6262401998652061,0.46072698798359335,0.4182824073701841,0.545793584830626,0.4681769814475142,2.0116593406496195,-0.2713814695454918,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,-0.6892809850188734,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.5948502026460195,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,6624.1
-0.9075966245303374,-0.8132334089011296,-1.1207709759341047,2.4274942573842933,-0.6571465915047973,-0.7952199681324359,-1.0817199843806804,-0.7201997000656684,-0.8401160694505841,-0.7198739215887527,-0.6547281366269093,-0.41655990055743464,-0.5830300608618412,-0.6429981586522667,1.367483100022002,-0.24229657657986112,-0.33011344242396445,0.0,-0.07419290502443238,0.0,-0.9737843504641863,-0.4298013185049846,0.001534770187852897,1.1316582082024484,-1.1368583147306561,-0.07419290502441106,14125.0
-0.15059757099409943,-0.8132334089011296,-0.12507300666946652,-0.654100562190953,2.066537978560116,2.3446474221576374,0.230782108401326,2.434780357723706,0.09729420165506404,-0.0010493788944442924,2.4164677220609416,1.8693547728272144,-0.4755566718326471,-0.5399730650579656,-0.551128477126328,0.04370047276563868,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,3.1507417566551115,0.001534770187852897,1.1316582082024484,5.11206721430286,-0.07419290502441106,61000.0
-0.49469468428350327,-0.1390768506768597,-0.4949036809677607,0.5785373656391454,-0.6262401998652061,-0.3325026685107409,-0.25671866891770495,-0.21589463004561604,-0.32880959167002216,0.28648043818327906,-0.2713814695454918,-0.41655990055743464,-0.4755566718326471,-0.5399730650579656,-0.5546279593122566,0.03489473449829305,-0.33011344242396445,0.0,-0.07419290502443238,0.0,1.069625729900566,-0.5086634695052817,-0.7462935168753086,-0.8797415520189826,-1.0701708452781744,-0.07419290502441106,9874.1
