gonderici_id,Toplam_fatura,Toplam_fatura_dovizi,Toplam_navlun,Toplam_navlun_dovizi,Toplam_sigorta,Toplam_sigorta_dovizi,Toplam_yurt_disi_harcamalar,Toplam_yurt_disi_harcamalarin_dovizi,Toplam_yurt_ici_harcamalar,Telafi_edici_vergi,Kap_adedi,DolayliOdeme,Komisyon,Tellaliye,RoyaltiLisans,Nakliye,Sigorta,GirisSonrasiNakliye,DigerOdemeler,VergiHarcFon,Brut_agirlik,Net_agirlik,Istatistiki_miktar,Fatura_miktari,Fatura_miktarinin_dovizi,Navlun_miktari,Navlun_miktarinin_dovizi,Istatistiki_kiymet,Sigorta_miktari,Sigorta_miktarinin_dovizi,Miktar_birimi,Adedi,Miktar,Yurtici_Diger,Yurtici_Banka,Yurtici_Depolama,Yurtici_Tahliye,Yurtici_Liman,Yurtici_Kultur,Yurtici_Kkdf,KDV_Iceren_Yurtici_Giderler_Toplami,Yurtici_Cevre,YurtDisi_Komisyon,YurtDisi_Komisyon_Dovizi,YurtDisi_Demuraj,YurtDisi_Demuraj_Dovizi,YurtDisi_Royalti,YurtDisi_Royalti_Dovizi,YurtDisi_Faiz,YurtDisi_Faiz_Dovizi,YurtDisi_Diger,YurtDisi_Diger_Dovizi,Alici,Rejim,Cikis_ulkesi,Gidecegi_sevk_ulkesi,Teslim_sekli,Teslim_yeri,Gonderici_satici_iliskisi,Islemin_niteligi,OdemeSekliKodu,VergiKodu,Gtip,Mensei_ulke,KDV_Oran,file_name
NoGonderici,1978.4,USD,19850.0,,150.0,TRY,0.0,,7000.0,0.0,3.0,0.0,0.0,0.0,0.0,6943.41,10.16,0.0,0.0,0.0,8.5,8.2,200.0,134.0,USD,6943.41,TRY,0.0,10.16,TRY,SET,3.0,200.0,67.73,0.0,406.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,FCA,ÇİN HALK CUMHURİYETİ,,,2,10,392690979018,720,,IM23294 - giden.xml
NoGonderici,22671.0,GBP,277500.0,,400.0,TRY,0.0,,120000.0,0.0,80.0,0.0,0.0,0.0,0.0,277500.0,400.0,0.0,0.0,0.0,101800.0,100000.0,100000.0,22671.0,GBP,277500.0,TRY,0.0,400.0,TRY,KGM,4.0,100000.0,5000.0,0.0,95000.0,5000.0,15000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM2562 - giden.xml
NoGonderici,67390.0,USD,143850.0,,750.0,TRY,0.0,,21150.0,0.0,440.0,0.0,0.0,0.0,0.0,56971.12,268.77,0.0,0.0,0.0,2479.05,2070.05,1600.0,24150.0,USD,56971.12,TRY,0.0,268.77,TRY,C62,1.0,1600.0,1075.08,53.75,3583.61,1075.08,1791.8,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,,2,10,392490000019,720,,IM13164 - giden.xml
NoGonderici,50728.0,USD,25500.0,,700.0,TRY,0.0,,34000.0,0.0,8.0,0.0,0.0,0.0,0.0,25500.0,700.0,0.0,0.0,0.0,2197.5,1995.0,800.0,50728.0,USD,25500.0,TRY,0.0,700.0,TRY,SET,1.0,800.0,5000.0,0.0,25000.0,2000.0,2000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,,2,10,847989979019,720,,IM14190 - giden.xml
NoGonderici,150.0,USD,0.0,,145.06,TRY,25000.0,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,145.06,0.0,0.0,0.0,32.0,31.5,1.8,150.0,USD,0.0,,0.0,145.06,TRY,MTK,1.0,1.8,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,25000.0,TRY,,4000,647,647,DAP,İSTANBUL,,,7,10,690723000000,662,,IM14689 - giden.xml
NoGonderici,20841.46,EUR,0.0,,300.0,TRY,0.0,,6624.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,180.0,60.0,2.0,20841.46,EUR,0.0,,0.0,300.0,TRY,C62,2.0,2.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,DAP,ÇANAKKALE,,99,7,10,591000000000,004,,IM12256 - giden.xml
NoGonderici,31747.5,EUR,37250.0,,450.0,TRY,3250.0,TRY,6624.1,0.0,8.0,0.0,0.0,0.0,0.0,18625.0,274.7,0.0,0.0,0.0,3600.0,3400.0,3400.0,12367.5,EUR,18625.0,TRY,0.0,175.3,TRY,KGM,8.0,3400.0,632.68,0.0,1947.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1266.06,TRY,,4071,005,005,EXW,İTALYA,,,1,10,382499920039,005,,IM23462 - giden.xml
NoGonderici,1313.28,USD,31500.0,,1187.42,TRY,0.0,,6000.0,0.0,4.0,0.0,0.0,0.0,0.0,31500.0,1187.42,0.0,0.0,0.0,76.0,76.0,12.0,1313.28,USD,31500.0,TRY,0.0,1187.42,TRY,C62,4.0,12.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,11,1,10,848180110000,720,,IM2639 - giden.xml
NoGonderici,13000.0,EUR,0.0,,200.0,TRY,3500.0,TRY,8285.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,6.6,5.0,1.0,13000.0,EUR,0.0,,0.0,200.0,TRY,C62,1.0,1.0,1000.0,0.0,5000.0,0.0,0.0,2285.16,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4000,005,005,DAP,İSTANBUL,,,7,10,847150009000,736,,IM17415 - giden.xml
NoGonderici,51000.0,EUR,23500.0,,650.0,TRY,0.0,,61000.0,0.0,20.0,0.0,0.0,0.0,0.0,23500.0,650.0,0.0,0.0,0.0,25500.0,25000.0,25000.0,51000.0,EUR,23500.0,TRY,0.0,650.0,TRY,KGM,1.0,25000.0,5000.0,0.0,45000.0,5000.0,6000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,003,003,FOB,HOLLANDA,,,2,10,253090700000,003,,IM23386 - giden.xml
NoGonderici,440.0,USD,13500.0,,425.19,TRY,0.0,,6000.0,0.0,4.0,0.0,0.0,0.0,0.0,2815.17,62.83,0.0,0.0,0.0,2.64,2.64,30.0,34.2,USD,1689.1,TRY,0.0,33.04,TRY,C62,4.0,30.0,77.72,0.0,388.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,,1,10,730729800019,720,,IM14331 - giden.xml
NoGonderici,690.0,EUR,0.0,,684.84,TRY,0.0,,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,684.84,0.0,0.0,0.0,350.0,300.0,300.0,690.0,EUR,0.0,,0.0,684.84,TRY,KGM,1.0,300.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,092,098,CPT,İSTANBUL,,99,7,10,701961000000,092,,IM5737 - giden.xml
NoGonderici,7000.0,EUR,7500.0,,150.0,TRY,3200.0,TRY,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,7500.0,150.0,0.0,0.0,0.0,112.0,100.0,100.0,7000.0,EUR,7500.0,TRY,0.0,150.0,TRY,KGM,1.0,100.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3200.0,TRY,,4071,011,011,EXW,İSPANYA,,,1,10,284310100000,011,,IM18057 - giden.xml
NoGonderici,32632.5,EUR,16250.0,,380.0,TRY,2140.87,TRY,6624.1,0.0,3.0,0.0,0.0,0.0,0.0,16250.0,380.0,0.0,0.0,0.0,2440.0,2280.0,23.0,32632.5,EUR,16250.0,TRY,0.0,380.0,TRY,C62,3.0,23.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,65.0,EUR,,4071,005,005,EXW,İTALYA,,11,1,10,848060000000,005,,IM5305 - giden.xml
NoGonderici,2444.0,EUR,9250.0,,120.0,TRY,3250.0,TRY,6624.1,0.0,2.0,0.0,0.0,0.0,0.0,9250.0,120.0,0.0,0.0,0.0,1330.0,1300.0,1300.0,2444.0,EUR,9250.0,TRY,0.0,120.0,TRY,KGM,2.0,1300.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,005,005,EXW,İTALYA,,,1,10,320740850000,005,,IM19727 - giden.xml
NoGonderici,47515.0,EUR,56000.0,,600.0,TRY,3250.0,TRY,5624.1,0.0,12.0,0.0,0.0,0.0,0.0,28000.0,232.91,0.0,0.0,0.0,5190.0,5100.0,5100.0,18445.0,EUR,28000.0,TRY,0.0,232.91,TRY,KGM,12.0,5100.0,630.46,0.0,1552.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1261.62,TRY,,4071,005,005,FCA,İTALYA,,11,1,10,382499920039,005,,IM11924 - giden.xml
NoGonderici,5009.31,EUR,3250.0,,150.0,TRY,3250.0,TRY,6624.1,0.0,2.0,0.0,0.0,0.0,0.0,1650.39,116.8,0.0,0.0,0.0,5.0,3.0,5.0,44.91,EUR,126.95,TRY,0.0,1.34,TRY,C62,2.0,5.0,14.56,0.0,44.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,29.13,TRY,,4071,005,005,FCA,İTALYA,,,1,10,848340299000,005,,IM23393 - giden.xml
NoGonderici,4359.8,GBP,120500.0,,120.0,TRY,0.0,,5624.1,0.0,16.0,0.0,0.0,0.0,0.0,120500.0,120.0,0.0,0.0,0.0,20360.0,20000.0,20000.0,4359.8,GBP,120500.0,TRY,0.0,120.0,TRY,KGM,16.0,20000.0,1624.1,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM689 - giden.xml
NoGonderici,5860.0,EUR,0.0,,150.0,TRY,102532.91,TRY,10500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,298.0,200.0,1.0,5860.0,EUR,0.0,,0.0,150.0,TRY,C62,1.0,1.0,1000.0,0.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,102532.91,TRY,,4000,005,005,DAP,İSTANBUL,,,7,10,591000000000,004,,IM20471 - giden.xml
NoGonderici,1591.2,EUR,6250.0,,80.0,TRY,3000.0,TRY,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,6250.0,80.0,0.0,0.0,0.0,22.0,21.0,10.0,1591.2,EUR,6250.0,TRY,0.0,80.0,TRY,C62,1.0,10.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3000.0,TRY,,4071,005,005,EXW,İTALYA,,,2,10,848130990000,005,,IM15849 - giden.xml
NoGonderici,116179.0,EUR,0.0,,1150.0,TRY,0.0,,9624.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,21.61,0.0,0.0,0.0,310.2,195.0,6.0,1854.0,EUR,0.0,,0.0,18.35,TRY,C62,1.0,6.0,41.87,0.0,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,DAP,İSTANBUL,,,7,10,392590200000,005,,IM22430 - giden.xml
NoGonderici,208.26,EUR,2850.0,,217.93,TRY,1729.08,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,2850.0,217.93,0.0,0.0,0.0,1.0,0.44,1.0,208.26,EUR,2850.0,TRY,0.0,217.93,TRY,C62,1.0,1.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,49.57,EUR,,4000,005,005,FCA,İTALYA,,11,1,10,842290900011,005,,IM10693 - giden.xml
NoGonderici,36720.0,USD,139500.0,,485.0,TRY,0.0,,38624.1,0.0,12.0,0.0,0.0,0.0,0.0,139500.0,485.0,0.0,0.0,0.0,12840.0,11280.0,1700.0,36720.0,USD,139500.0,TRY,0.0,485.0,TRY,C62,12.0,1700.0,2624.1,0.0,25000.0,3000.0,8000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,720,720,FOB,ÇİN HALK CUMHURİYETİ,,,2,10,690320900000,720,,IM19607 - giden.xml
NoGonderici,7640.0,EUR,25500.0,,7936.1,TRY,3250.0,TRY,6624.1,0.0,4.0,0.0,0.0,0.0,0.0,25500.0,7936.1,0.0,0.0,0.0,4092.0,4000.0,4000.0,7640.0,EUR,25500.0,TRY,0.0,7936.1,TRY,KGM,4.0,4000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3250.0,TRY,,4071,011,011,EXW,İSPANYA,,11,1,10,320710000000,011,,IM12048 - giden.xml
NoGonderici,2475.0,EUR,0.0,,0.0,,0.0,,6624.1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,30.0,250.0,2475.0,EUR,0.0,,0.0,0.0,,C62,1.0,250.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,DDP,İSTANBUL,,99,7,10,401031000000,004,,IM10230 - giden.xml
NoGonderici,14170.0,EUR,251000.0,,250.0,TRY,0.0,,292000.0,0.0,80.0,0.0,0.0,0.0,0.0,251000.0,250.0,0.0,0.0,0.0,102800.0,100000.0,100000.0,14170.0,EUR,251000.0,TRY,0.0,250.0,TRY,KGM,4.0,100000.0,4000.0,0.0,275000.0,4000.0,9000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,004,017,FCA,ALMANYA,,,2,10,250700800011,004,,IM19818 - giden.xml
NoGonderici,3575.0,EUR,15000.0,,200.0,TRY,3500.0,TRY,8248.2,0.0,2.0,0.0,0.0,0.0,0.0,3407.85,40.0,0.0,0.0,0.0,1054.5,1000.0,1000.0,2860.0,EUR,11592.15,TRY,0.0,160.0,TRY,KGM,2.0,1000.0,2598.56,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,2800.0,TRY,,4071,011,011,EXW,İSPANYA,,,1,10,350691909019,011,,IM26949 - giden.xml
NoGonderici,92810.56,USD,204500.0,,900.0,TRY,2001746.91,TRY,28000.0,0.0,23.0,0.0,0.0,0.0,0.0,204500.0,900.0,0.0,0.0,0.0,8148.0,5672.99,5192.0,92810.56,USD,204500.0,TRY,0.0,900.0,TRY,C62,1.0,5192.0,4000.0,0.0,15000.0,4000.0,5000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,2001746.91,TRY,,4000,720,720,FOB,ÇİN HALK CUMHURİYETİ,,11,1,10,848180110000,720,,IM1754 - giden.xml
NoGonderici,30600.0,EUR,100500.0,,400.0,TRY,2812.13,TRY,6624.1,0.0,20.0,0.0,0.0,0.0,0.0,100500.0,400.0,0.0,0.0,0.0,20500.0,20000.0,20000.0,30600.0,EUR,100500.0,TRY,0.0,400.0,TRY,KGM,20.0,20000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,85.0,EUR,,4071,005,005,EXW,İTALYA,,11,1,10,320710000000,005,,IM4525 - giden.xml
NoGonderici,9446.74,GBP,0.0,,250.0,TRY,58000.0,TRY,17500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.31,0.0,0.0,0.0,40.6,36.0,1.0,8190.0,GBP,0.0,,0.0,216.74,TRY,C62,1.0,1.0,866.96,0.0,14304.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,50284.01,TRY,,4000,006,006,DAP,İSTANBUL,,,7,10,846620200000,006,,IM18871 - giden.xml
NoGonderici,4359.8,GBP,120500.0,,120.0,TRY,0.0,,5624.1,0.0,16.0,0.0,0.0,0.0,0.0,120500.0,120.0,0.0,0.0,0.0,20360.0,20000.0,20000.0,4359.8,GBP,120500.0,TRY,0.0,120.0,TRY,KGM,16.0,20000.0,1624.1,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,006,006,FCA,Birleşik Krallık,,11,2,10,250700200011,006,,IM204 - giden.xml
NoGonderici,103500.0,EUR,34500.0,,1100.0,TRY,0.0,,48000.0,0.0,40.0,0.0,0.0,0.0,0.0,34500.0,1100.0,0.0,0.0,0.0,51000.0,50000.0,50000.0,103500.0,EUR,34500.0,TRY,0.0,1100.0,TRY,KGM,2.0,50000.0,4000.0,0.0,30000.0,4000.0,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,003,003,FOB,HOLLANDA,,11,2,10,253090700000,003,,IM5856 - giden.xml
NoGonderici,22671.0,GBP,283500.0,,350.0,TRY,0.0,,234000.0,0.0,80.0,0.0,0.0,0.0,0.0,283500.0,350.0,0.0,0.0,0.0,101800.0,100000.0,100000.0,22671.0,GBP,283500.0,TRY,0.0,350.0,TRY,KGM,4.0,100000.0,4000.0,0.0,210000.0,5000.0,15000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,006,006,FCA,Birleşik Krallık,,,2,10,250700200011,006,,IM14444 - giden.xml
NoGonderici,13690.0,EUR,184500.0,,200.0,TRY,0.0,,257000.0,0.0,80.0,0.0,0.0,0.0,0.0,184500.0,200.0,0.0,0.0,0.0,102800.0,100000.0,100000.0,13690.0,EUR,184500.0,TRY,0.0,200.0,TRY,KGM,80.0,100000.0,5000.0,0.0,215000.0,5000.0,32000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,004,017,FCA,ALMANYA,,11,2,10,250700800011,004,,IM636 - giden.xml
NoGonderici,18920.0,EUR,115500.0,,250.0,TRY,2120.8,TRY,5000.0,0.0,22.0,0.0,0.0,0.0,0.0,115500.0,250.0,0.0,0.0,0.0,22254.0,22000.0,22000.0,18920.0,EUR,115500.0,TRY,0.0,250.0,TRY,KGM,22.0,22000.0,1000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,65.0,EUR,,4071,011,011,EXW,İSPANYA,,11,1,10,320720100000,011,,IM1421 - giden.xml
NoGonderici,21689.1,EUR,12850.0,,300.0,TRY,2500.0,TRY,6624.1,0.0,4.0,0.0,0.0,0.0,0.0,4708.39,165.56,0.0,0.0,0.0,43.0,31.0,42.0,2469.6,EUR,843.58,TRY,0.0,34.16,TRY,C62,4.0,42.0,184.92,0.0,569.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,284.66,TRY,,4071,005,005,EXW,İTALYA,,11,2,10,401610002900,005,,IM6428 - giden.xml
NoGonderici,1.0,USD,2250.0,,50.0,TRY,32.29,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,2250.0,50.0,0.0,0.0,0.0,0.5,0.5,10.0,1.0,USD,2250.0,TRY,0.0,50.0,TRY,C62,1.0,10.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,1.0,USD,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,,7,10,392690979018,720,,IM19659 - giden.xml
NoGonderici,60084.15,EUR,10000.0,,750.0,TRY,3500.0,TRY,6624.1,0.0,8.0,0.0,0.0,0.0,0.0,646.6,15.11,0.0,0.0,0.0,1.1,1.0,1.0,1195.65,EUR,9.23,TRY,0.0,14.92,TRY,C62,8.0,1.0,32.31,0.0,99.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,69.64,TRY,,4071,005,005,FCA,İTALYA,,,2,10,853710910000,005,,IM16794 - giden.xml
NoGonderici,780.68,USD,16850.0,,750.94,TRY,0.0,,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,1297.06,14.6,0.0,0.0,0.0,39.69,39.69,12.0,765.51,USD,15552.94,TRY,0.0,736.34,TRY,C62,1.0,12.0,980.56,0.0,4902.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,720,720,EXW,ÇİN HALK CUMHURİYETİ,,11,2,10,848180110000,720,,IM9595 - giden.xml
NoGonderici,13690.0,EUR,205500.0,,200.0,TRY,0.0,,250000.0,0.0,80.0,0.0,0.0,0.0,0.0,205500.0,200.0,0.0,0.0,0.0,102800.0,100000.0,100000.0,13690.0,EUR,205500.0,TRY,0.0,200.0,TRY,KGM,4.0,100000.0,5000.0,0.0,230000.0,5000.0,10000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,004,017,FCA,ALMANYA,,11,2,10,250700800011,004,,IM763 - giden.xml
NoGonderici,46.8,EUR,0.0,,48.42,TRY,2000.0,TRY,6000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,48.42,0.0,0.0,0.0,1.0,0.4,20.0,46.8,EUR,0.0,,0.0,48.42,TRY,C62,1.0,20.0,1000.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,2000.0,TRY,,4000,005,005,DAP,İSTANBUL,,99,7,10,848210100012,061,,IM12295 - giden.xml
NoGonderici,4035.0,EUR,4850.0,,120.0,TRY,0.0,,6118.73,0.0,1.0,0.0,0.0,0.0,0.0,2425.0,101.86,0.0,0.0,0.0,1.75,1.75,1.0,610.0,EUR,2425.0,TRY,0.0,18.14,TRY,C62,1.0,1.0,151.17,0.0,755.88,0.0,0.0,118.73,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4000,011,011,EXW,İSPANYA,,,2,10,847150009000,011,,IM16899 - giden.xml
NoGonderici,60304.32,EUR,15500.0,,800.0,TRY,0.0,,8624.1,0.0,13.0,0.0,0.0,0.0,0.0,66.9,106.84,0.0,0.0,0.0,2.02,1.9,2.0,468.0,EUR,61.42,TRY,0.0,6.2,TRY,C62,13.0,2.0,12.6,0.0,54.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,FCA,İTALYA,,,2,10,842290900011,005,,IM21582 - giden.xml
NoGonderici,8400.0,USD,14250.0,,160.0,TRY,0.0,,20624.1,0.0,2.0,0.0,0.0,0.0,0.0,14250.0,160.0,0.0,0.0,0.0,2500.0,2120.0,200.0,8400.0,USD,14250.0,TRY,0.0,160.0,TRY,C62,2.0,200.0,3124.1,0.0,12000.0,2500.0,3000.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,720,720,FOB,ÇİN HALK CUMHURİYETİ,,11,2,10,690320900000,720,,IM5005 - giden.xml
NoGonderici,1675.0,EUR,7000.0,,80.0,TRY,3500.0,TRY,7124.1,0.0,1.0,0.0,0.0,0.0,0.0,7000.0,80.0,0.0,0.0,0.0,520.0,500.0,500.0,1675.0,EUR,7000.0,TRY,0.0,80.0,TRY,KGM,1.0,500.0,1624.1,0.0,5500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4071,011,011,EXW,İSPANYA,,11,1,10,320710000000,011,,IM9048 - giden.xml
NoGonderici,30600.0,EUR,106500.0,,350.0,TRY,0.0,,5000.0,0.0,20.0,0.0,0.0,0.0,0.0,106500.0,350.0,0.0,0.0,0.0,20480.0,20000.0,20000.0,30600.0,EUR,106500.0,TRY,0.0,350.0,TRY,KGM,20.0,20000.0,1000.0,0.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,EXW,İTALYA,,11,1,10,320710000000,005,,IM195 - giden.xml
NoGonderici,30600.0,EUR,86500.0,,400.0,TRY,3500.0,TRY,6624.1,0.0,20.0,0.0,0.0,0.0,0.0,86500.0,400.0,0.0,0.0,0.0,20440.0,20000.0,20000.0,30600.0,EUR,86500.0,TRY,0.0,400.0,TRY,KGM,20.0,20000.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,3500.0,TRY,,4071,005,005,EXW,İTALYA,,11,1,10,320710000000,005,,IM6975 - giden.xml
NoGonderici,17597.22,EUR,0.0,,280.0,TRY,0.0,,6624.1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,280.0,0.0,0.0,0.0,201.0,66.0,3.0,17597.22,EUR,0.0,,0.0,280.0,TRY,C62,3.0,3.0,1624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,005,005,DAP,İSTANBUL,,,7,10,591000000000,004,,IM18659 - giden.xml
NoGonderici,45817.68,EUR,127600.0,,600.0,TRY,0.0,,7624.1,0.0,26.0,0.0,0.0,0.0,0.0,127600.0,600.0,0.0,0.0,0.0,21309.0,19749.0,19749.0,45817.68,EUR,127600.0,TRY,0.0,600.0,TRY,KGM,26.0,19749.0,2624.1,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,004,004,FCA,ALMANYA,,,1,10,701990009000,004,,IM21071 - giden.xml
NoGonderici,8491.0,EUR,31500.0,,150.0,TRY,119975.24,TRY,6624.1,0.0,6.0,0.0,0.0,0.0,0.0,30973.84,117.24,0.0,0.0,0.0,2.6,1.75,500.0,400.0,EUR,82.06,TRY,0.0,7.06,TRY,C62,6.0,500.0,76.51,0.0,235.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,,4071,061,068,FCA,ÇEK CUMHURİYETİ,,,2,10,401693002200,061,,IM24632 - giden.xml
NoGonderici,30600.0,EUR,106850.0,,350.0,TRY,2794.25,TRY,3500.0,0.0,20.0,0.0,0.0,0.0,0.0,106850.0,350.0,0.0,0.0,0.0,20400.0,20000.0,20000.0,30600.0,EUR,106850.0,TRY,0.0,350.0,TRY,KGM,20.0,20000.0,1000.0,0.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,85.0,EUR,,4071,005,005,EXW,İTALYA,,11,1,10,320710000000,005,,IM4319 - giden.xml
NoGonderici,20620.18,GBP,0.0,,0.0,,12552.53,TRY,17500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.89,3.89,1.0,77.07,GBP,0.0,,0.0,0.0,,C62,1.0,1.0,3.73,0.0,61.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,46.72,TRY,,4000,006,006,CIP,İSTANBUL,,,7,10,340111009000,006,,IM18924 - giden.xml
